antecedents,consequents,support,confidence,lift
"frozenset({'THE DIP: SAAT KITA DATANG UNTUK BERTAHAN ATAU BERHENTI/ SETH GODIN; PENERJEMAH, IRINE YOVITA'})",frozenset({'Manifesto Pendidikan Di Indonesia/ Benni Setiawan'}),0.0007964954201513341,1.0,1255.5
frozenset({'Manifesto Pendidikan Di Indonesia/ Benni Setiawan'}),"frozenset({'THE DIP: SAAT KITA DATANG UNTUK BERTAHAN ATAU BERHENTI/ SETH GODIN; PENERJEMAH, IRINE YOVITA'})",0.0007964954201513341,1.0,1255.5
"frozenset({'Who Moved My Cheese?: Cara Cerdas Menyiasati Perubahan Dalam Hidup Dan Pekerjaan/ Spencer Johnson; Penerjemah, Jum Prakoso'})",frozenset({'Manusia Indonesia/ Mochtar Lubis'}),0.00039824771007566706,1.0,2511.0
frozenset({'Manusia Indonesia/ Mochtar Lubis'}),"frozenset({'Who Moved My Cheese?: Cara Cerdas Menyiasati Perubahan Dalam Hidup Dan Pekerjaan/ Spencer Johnson; Penerjemah, Jum Prakoso'})",0.00039824771007566706,1.0,2511.0
frozenset({'Marketing Dari Mulut Ke Mulut: Word of Mouth Marketing/ Ali Hasan'}),frozenset({'Politik Luar Negeri Indonesia Di Tengah Pusaran Politik Domestik/ Ganewati Wuryandari'}),0.00039824771007566706,0.5,1255.5
frozenset({'Politik Luar Negeri Indonesia Di Tengah Pusaran Politik Domestik/ Ganewati Wuryandari'}),frozenset({'Marketing Dari Mulut Ke Mulut: Word of Mouth Marketing/ Ali Hasan'}),0.00039824771007566706,1.0,1255.5
"frozenset({'Wal Ashr: Manajemen Waktu Islami Untuk Meraih Kebahagiaan Dunia dan Akhirat/ Ismail Jalili, Fadillah Ulfa'})","frozenset({'Masih Bisakah Aku Bertaubat/ Ahmad Farid, Abu Abdurrahman'})",0.00039824771007566706,1.0,2511.0
"frozenset({'Masih Bisakah Aku Bertaubat/ Ahmad Farid, Abu Abdurrahman'})","frozenset({'Wal Ashr: Manajemen Waktu Islami Untuk Meraih Kebahagiaan Dunia dan Akhirat/ Ismail Jalili, Fadillah Ulfa'})",0.00039824771007566706,1.0,2511.0
frozenset({'Master Kata-Kata Akademis Bahasa Inggris/Patrisius Istiarto Djiwandono'}),"frozenset({'Sherlock Holmes/ Sir Arthur Conan Doyle; Penerjemah, Ismanto'})",0.00039824771007566706,1.0,837.0
"frozenset({'Sherlock Holmes/ Sir Arthur Conan Doyle; Penerjemah, Ismanto'})",frozenset({'Master Kata-Kata Akademis Bahasa Inggris/Patrisius Istiarto Djiwandono'}),0.00039824771007566706,0.33333333333333337,837.0000000000001
frozenset({'Tiga Ratus Enam Puluh Lima Dari Kertas dan Karton/ Fiona Watt'}),frozenset({'Master Terampil Melipat/Ermina Krismarsanti'}),0.00039824771007566706,1.0,2511.0
frozenset({'Master Terampil Melipat/Ermina Krismarsanti'}),frozenset({'Tiga Ratus Enam Puluh Lima Dari Kertas dan Karton/ Fiona Watt'}),0.00039824771007566706,1.0,2511.0
"frozenset({'Matematika Universitas/b Frank Ayres, Philip A. Schmidt; Penerjemah, Chrisman Silaban'})",frozenset({'Matematika Dasar Teori & Aplikasi Praktis Edisi Ketiga/ John Bird; Penerjemah Ir. Refina Indriasari'}),0.00039824771007566706,1.0,1255.5
frozenset({'Matematika Dasar Teori & Aplikasi Praktis Edisi Ketiga/ John Bird; Penerjemah Ir. Refina Indriasari'}),"frozenset({'Matematika Universitas/b Frank Ayres, Philip A. Schmidt; Penerjemah, Chrisman Silaban'})",0.00039824771007566706,0.5,1255.5
frozenset({'Pengantar Pendidikan: Asas & Filsafat Pendidikan/ Rulam Ahmadi'}),frozenset({'Matematika Diskrit dan Aplikasinya pada Ilmu komputer/ Jong Jek Siang'}),0.00039824771007566706,0.1111111111111111,93.0
frozenset({'Matematika Diskrit dan Aplikasinya pada Ilmu komputer/ Jong Jek Siang'}),frozenset({'Pengantar Pendidikan: Asas & Filsafat Pendidikan/ Rulam Ahmadi'}),0.00039824771007566706,0.33333333333333337,93.00000000000001
"frozenset({'Matematika Itu Mudah dan Menyenangkan: SD kelas 1,2,3/ Trija Fayeldi'})","frozenset({'Matematika Itu Mudah & Menyenangkan: SD Kelas 4, 5, 6/ Trija Fayeldi'})",0.00039824771007566706,1.0,2511.0
"frozenset({'Matematika Itu Mudah & Menyenangkan: SD Kelas 4, 5, 6/ Trija Fayeldi'})","frozenset({'Matematika Itu Mudah dan Menyenangkan: SD kelas 1,2,3/ Trija Fayeldi'})",0.00039824771007566706,1.0,2511.0
frozenset({'Matematika SD Di Sekitar Kita: Untuk Sekolah Dasar Kelas 1 Semester 1 1a/Siti M. Amin'}),frozenset({'Matematika SD di Sekitar Kita: Untuk Sekolah Dasar Kelas IV Semester 1 4A/ Siti M. Amin & Zaini M. Sani'}),0.00039824771007566706,0.5,1255.5
frozenset({'Matematika SD di Sekitar Kita: Untuk Sekolah Dasar Kelas IV Semester 1 4A/ Siti M. Amin & Zaini M. Sani'}),frozenset({'Matematika SD Di Sekitar Kita: Untuk Sekolah Dasar Kelas 1 Semester 1 1a/Siti M. Amin'}),0.00039824771007566706,1.0,1255.5
frozenset({'Mengenal Hewan Di Sekitar Kita Seri 2/ Erna Nasohah'}),frozenset({'Meets Fe A Ghost!!: Fe Bertemu Hantu!!/Dian Kristiani'}),0.00039824771007566706,0.5,1255.5
frozenset({'Meets Fe A Ghost!!: Fe Bertemu Hantu!!/Dian Kristiani'}),frozenset({'Mengenal Hewan Di Sekitar Kita Seri 2/ Erna Nasohah'}),0.00039824771007566706,1.0,1255.5
frozenset({'Mein Kampf Ed. Lengkap (Volume I dan Volume II)/ Adolf Hitler'}),frozenset({'Nihongo Untuk Orang Indonesia/Edizal'}),0.00039824771007566706,0.5,251.10000000000002
frozenset({'Nihongo Untuk Orang Indonesia/Edizal'}),frozenset({'Mein Kampf Ed. Lengkap (Volume I dan Volume II)/ Adolf Hitler'}),0.00039824771007566706,0.2,251.10000000000002
frozenset({'Osis Girl & Troublemaker : Ketika Benci Mengundang Cinta/ Aqilah Tisalsabila'}),frozenset({'Melodylan/ Asriaci'}),0.00039824771007566706,1.0,418.5
frozenset({'Melodylan/ Asriaci'}),frozenset({'Osis Girl & Troublemaker : Ketika Benci Mengundang Cinta/ Aqilah Tisalsabila'}),0.00039824771007566706,0.16666666666666669,418.50000000000006
frozenset({'Second Hurt: Luka itu Tidak Datang Sekali/ Heri Putra'}),frozenset({'Melodylan/ Asriaci'}),0.00039824771007566706,0.1,41.85
frozenset({'Melodylan/ Asriaci'}),frozenset({'Second Hurt: Luka itu Tidak Datang Sekali/ Heri Putra'}),0.00039824771007566706,0.16666666666666669,41.85000000000001
frozenset({'Revitalisasi Sastra Melayu/ Suryatati A. Manan'}),frozenset({'Memasyarakatkan Budi Pekerti Yang Terkandung Dalam Gurindam Dua Belas Raja Ali Haji/ Maswardi Muhammad Amin'}),0.00039824771007566706,1.0,837.0
frozenset({'Memasyarakatkan Budi Pekerti Yang Terkandung Dalam Gurindam Dua Belas Raja Ali Haji/ Maswardi Muhammad Amin'}),frozenset({'Revitalisasi Sastra Melayu/ Suryatati A. Manan'}),0.00039824771007566706,0.33333333333333337,837.0000000000001
frozenset({'Pengajaran Membaca di Sekolah Dasar Edisi Kedua/ Farida Rahim'}),frozenset({'Membaca: Sebagai Suatu Keterampilan Berbahasa/ Henry Guntur Tarigan'}),0.00039824771007566706,0.5,1255.5
frozenset({'Membaca: Sebagai Suatu Keterampilan Berbahasa/ Henry Guntur Tarigan'}),frozenset({'Pengajaran Membaca di Sekolah Dasar Edisi Kedua/ Farida Rahim'}),0.00039824771007566706,1.0,1255.5
frozenset({'Membangun Kepribadian Unggul: Satu Hariku 3/ Ratih Wulandari...[et.al]....'}),"frozenset({'TUJUH KEBIASAAN ANAK BAHAGIA/ SEAN COVEY; PENERJEMAH, LANNY MURTIHARDJONO'})",0.00039824771007566706,1.0,837.0
"frozenset({'TUJUH KEBIASAAN ANAK BAHAGIA/ SEAN COVEY; PENERJEMAH, LANNY MURTIHARDJONO'})",frozenset({'Membangun Kepribadian Unggul: Satu Hariku 3/ Ratih Wulandari...[et.al]....'}),0.00039824771007566706,0.33333333333333337,837.0000000000001
frozenset({'Pedoman Umum Penyelenggaraan Pemerintahan Desa : Buku I Landasan Hukum Dan Kelembagaan Pemerintahan Desa/ Firman Sujadi'}),frozenset({'Membangun Pertanian Dengan Pemberdayaan Masyarakat Tani: terobosan Menggulangi Kemiskinan/Sukino'}),0.00039824771007566706,1.0,837.0
frozenset({'Membangun Pertanian Dengan Pemberdayaan Masyarakat Tani: terobosan Menggulangi Kemiskinan/Sukino'}),frozenset({'Pedoman Umum Penyelenggaraan Pemerintahan Desa : Buku I Landasan Hukum Dan Kelembagaan Pemerintahan Desa/ Firman Sujadi'}),0.00039824771007566706,0.33333333333333337,837.0000000000001
frozenset({'Spektrum Teori Sosial: Dari Kalsik Hingga Postmodern/Sindung Haryanto'}),frozenset({'Membangun Pertanian Dengan Pemberdayaan Masyarakat Tani: terobosan Menggulangi Kemiskinan/Sukino'}),0.00039824771007566706,0.33333333333333337,279.00000000000006
frozenset({'Membangun Pertanian Dengan Pemberdayaan Masyarakat Tani: terobosan Menggulangi Kemiskinan/Sukino'}),frozenset({'Spektrum Teori Sosial: Dari Kalsik Hingga Postmodern/Sindung Haryanto'}),0.00039824771007566706,0.33333333333333337,279.00000000000006
frozenset({'RABIAH ALDAWIYYAH: WANITA BERHATI MULIA/ TUBAGUS FAJAR'}),"frozenset({'Membentuk Akhlak Anak: Belajar Dari Mukjizat Para Nabi/ Najwa Husein Abdul Aziz; Penerjemah, Andrie Wijaya & Tim Abdul Hayyie al-Katani'})",0.00039824771007566706,1.0,2511.0
"frozenset({'Membentuk Akhlak Anak: Belajar Dari Mukjizat Para Nabi/ Najwa Husein Abdul Aziz; Penerjemah, Andrie Wijaya & Tim Abdul Hayyie al-Katani'})",frozenset({'RABIAH ALDAWIYYAH: WANITA BERHATI MULIA/ TUBAGUS FAJAR'}),0.00039824771007566706,1.0,2511.0
frozenset({'SERI KISAH JENAKA: SARAT MAKNA 4/ DHURORUDIN MASHAD'}),frozenset({'Membongkar Rahasia Teknik Baca Super Cepat: Lebih Dahsyat Dari 1 Halaman 1 Detik/ Efendi wang'}),0.00039824771007566706,0.5,1255.5
frozenset({'Membongkar Rahasia Teknik Baca Super Cepat: Lebih Dahsyat Dari 1 Halaman 1 Detik/ Efendi wang'}),frozenset({'SERI KISAH JENAKA: SARAT MAKNA 4/ DHURORUDIN MASHAD'}),0.00039824771007566706,1.0,1255.5
"frozenset({'Schaums Optlines: Dasar-Dasar Database Relasional/ Ramon A Mata Toledo, Pauline K. Cusman; Penerjemah, Soni Astranto'})",frozenset({'Membuat APlikasi Database Dengan PowerBuilder 12.6 Dan MySQL/ Syahrial Chan'}),0.00039824771007566706,1.0,2511.0
frozenset({'Membuat APlikasi Database Dengan PowerBuilder 12.6 Dan MySQL/ Syahrial Chan'}),"frozenset({'Schaums Optlines: Dasar-Dasar Database Relasional/ Ramon A Mata Toledo, Pauline K. Cusman; Penerjemah, Soni Astranto'})",0.00039824771007566706,1.0,2511.0
frozenset({'Prosedur Penelitian Suatu Pendekatan Praktik Edisi Revisi 2010/ Suharsimi Arikunto'}),frozenset({'Membuat Aplikasi Apotek Integrasi Barcode Scanner dengan PHP dan Mysql/ Riyanto'}),0.00039824771007566706,0.16666666666666669,418.50000000000006
frozenset({'Membuat Aplikasi Apotek Integrasi Barcode Scanner dengan PHP dan Mysql/ Riyanto'}),frozenset({'Prosedur Penelitian Suatu Pendekatan Praktik Edisi Revisi 2010/ Suharsimi Arikunto'}),0.00039824771007566706,1.0,418.5
frozenset({'Membuat Nata De Coco/ Y. P. Saragih'}),frozenset({'Spooky Stories: Hell City/ Indzana Zulfa'}),0.00039824771007566706,1.0,837.0
frozenset({'Spooky Stories: Hell City/ Indzana Zulfa'}),frozenset({'Membuat Nata De Coco/ Y. P. Saragih'}),0.00039824771007566706,0.33333333333333337,837.0000000000001
"frozenset({'Membumikan Ulumul Quran: Tanya Jawab Memudahkan Tentang Ilmu Qiraat Ilmu Rahm Usmani Ilmu Tafsir, dan Relevansinya Dengan Muslim Indonesia/ Ahsin Sakho Muhammad'})",frozenset({'ULUMUL QURAN: ILMU UNTUK MEMAHAMI WAHYU/ ACEP HERMAWAN'}),0.00039824771007566706,1.0,837.0
frozenset({'ULUMUL QURAN: ILMU UNTUK MEMAHAMI WAHYU/ ACEP HERMAWAN'}),"frozenset({'Membumikan Ulumul Quran: Tanya Jawab Memudahkan Tentang Ilmu Qiraat Ilmu Rahm Usmani Ilmu Tafsir, dan Relevansinya Dengan Muslim Indonesia/ Ahsin Sakho Muhammad'})",0.00039824771007566706,0.33333333333333337,837.0000000000001
"frozenset({'PEDOMAN LENGKAP SOFT SKILLS: KUNCI SUSKES DALAM KARIER, BISNIS, DAN KEHIDUPAN PRIBADI/ BRIAN APRINTO, FONNY ARISANDY JACOB'})","frozenset({'Memory Boosters, Penguat Ingatan: 10 Langkah Menuju daya ingat yang kuat/ Jo Iddon, Huw Williams; Penerjemah, Widyananto. S'})",0.00039824771007566706,0.5,627.75
"frozenset({'Memory Boosters, Penguat Ingatan: 10 Langkah Menuju daya ingat yang kuat/ Jo Iddon, Huw Williams; Penerjemah, Widyananto. S'})","frozenset({'PEDOMAN LENGKAP SOFT SKILLS: KUNCI SUSKES DALAM KARIER, BISNIS, DAN KEHIDUPAN PRIBADI/ BRIAN APRINTO, FONNY ARISANDY JACOB'})",0.00039824771007566706,0.5,627.75
frozenset({'Memprogram Pikiran Untuk Menciptakan Kekayaan/ Briah Tracy'}),"frozenset({'The Miracle of Water: Mukjizat Air/ Masaru Emoto; Penerjemah, Susi Purwoko'})",0.00039824771007566706,1.0,1255.5
"frozenset({'The Miracle of Water: Mukjizat Air/ Masaru Emoto; Penerjemah, Susi Purwoko'})",frozenset({'Memprogram Pikiran Untuk Menciptakan Kekayaan/ Briah Tracy'}),0.00039824771007566706,0.5,1255.5
frozenset({'Sirah Nabi Muhammad Saw For Kids: Pemaafnya Rasulullah/ Nia Kurniawati'}),frozenset({'Menanamkan Iman Kepada Anak/ Amni Ar-Ramadi'}),0.00039824771007566706,0.33333333333333337,418.50000000000006
frozenset({'Menanamkan Iman Kepada Anak/ Amni Ar-Ramadi'}),frozenset({'Sirah Nabi Muhammad Saw For Kids: Pemaafnya Rasulullah/ Nia Kurniawati'}),0.00039824771007566706,0.5,418.5
frozenset({'Tiga Puluh Tipologi Manusia Dan Rahasia Kepribadiannya/ Ziyad Ulhaq'}),frozenset({'Menanamkan Iman Kepada Anak/ Amni Ar-Ramadi'}),0.00039824771007566706,0.33333333333333337,418.50000000000006
frozenset({'Menanamkan Iman Kepada Anak/ Amni Ar-Ramadi'}),frozenset({'Tiga Puluh Tipologi Manusia Dan Rahasia Kepribadiannya/ Ziyad Ulhaq'}),0.00039824771007566706,0.5,418.5
frozenset({'Sebuah Seni Untuk Bersikap Bodo Amat: Pendekatan Yang Waras Demi Menjalani Hidup Yang Baik/ Mark Manson'}),frozenset({'Menari Di Tengah Badai/ Sarah Ester'}),0.00039824771007566706,0.14285714285714285,358.7142857142857
frozenset({'Menari Di Tengah Badai/ Sarah Ester'}),frozenset({'Sebuah Seni Untuk Bersikap Bodo Amat: Pendekatan Yang Waras Demi Menjalani Hidup Yang Baik/ Mark Manson'}),0.00039824771007566706,1.0,358.7142857142857
frozenset({'Menata Rumah Dengan Estetika/ Imelda Akmal'}),frozenset({'Sejarah Konsep tat Cahaya Tekstur & Pola Standardisasi istilah interior : Teori Interior/ Andie A. Wicaksono'}),0.00039824771007566706,1.0,2511.0
frozenset({'Sejarah Konsep tat Cahaya Tekstur & Pola Standardisasi istilah interior : Teori Interior/ Andie A. Wicaksono'}),frozenset({'Menata Rumah Dengan Estetika/ Imelda Akmal'}),0.00039824771007566706,1.0,2511.0
"frozenset({'Mencapai Manajemen Berkualitas: Organisasi, Kinerja, Program/ Bernardine R. Wirjana'})",frozenset({'Organisasi Dan Manajemen Sumber Daya Manusia/ Abdurrahmat Fathoni'}),0.00039824771007566706,0.5,1255.5
frozenset({'Organisasi Dan Manajemen Sumber Daya Manusia/ Abdurrahmat Fathoni'}),"frozenset({'Mencapai Manajemen Berkualitas: Organisasi, Kinerja, Program/ Bernardine R. Wirjana'})",0.00039824771007566706,1.0,1255.5
frozenset({'PARADIGMA BARU MANAJEMEN PEMBANGUNAN/ SLAMET ROSYADI'}),frozenset({'Mencari Bentuk Otonomi Daerah: Suatu Solusi Dalam Menjawab Kebutuhan Lokal dan Tantangan Global/ J. Kaloh'}),0.00039824771007566706,1.0,2511.0
frozenset({'Mencari Bentuk Otonomi Daerah: Suatu Solusi Dalam Menjawab Kebutuhan Lokal dan Tantangan Global/ J. Kaloh'}),frozenset({'PARADIGMA BARU MANAJEMEN PEMBANGUNAN/ SLAMET ROSYADI'}),0.00039824771007566706,1.0,2511.0
frozenset({'Mendeteksi Minat dan Bakat Anak Melalui Cerita/ Firman Junaedi'}),frozenset({'Seri Aktivitas Ceria Mengenal Macam Macam Binatang/ Ratih Maharani'}),0.00039824771007566706,1.0,2511.0
frozenset({'Seri Aktivitas Ceria Mengenal Macam Macam Binatang/ Ratih Maharani'}),frozenset({'Mendeteksi Minat dan Bakat Anak Melalui Cerita/ Firman Junaedi'}),0.00039824771007566706,1.0,2511.0
frozenset({'SMART PARENTING/ R.I. SUHARTIN'}),frozenset({'Mendidik Anak Bersama Nabi: Panduan Lengkap Pendidikan Anak Disertai Teladan Kehidupan Para Salafo/Muhammad Suwaid'}),0.00039824771007566706,0.5,627.75
frozenset({'Mendidik Anak Bersama Nabi: Panduan Lengkap Pendidikan Anak Disertai Teladan Kehidupan Para Salafo/Muhammad Suwaid'}),frozenset({'SMART PARENTING/ R.I. SUHARTIN'}),0.00039824771007566706,0.5,627.75
"frozenset({'Perubahan Kecil yg Mmberikan Hasil Luar Biasa : Atomic Habits/ James Clear,; Penerjamah: Alex Tri Kantjono Widodo'})",frozenset({'Mengatasi Ganguan Konsentrasi/ Thursan Hakim'}),0.00039824771007566706,0.33333333333333337,837.0000000000001
frozenset({'Mengatasi Ganguan Konsentrasi/ Thursan Hakim'}),"frozenset({'Perubahan Kecil yg Mmberikan Hasil Luar Biasa : Atomic Habits/ James Clear,; Penerjamah: Alex Tri Kantjono Widodo'})",0.00039824771007566706,1.0,837.0
frozenset({'Mengenal Tuhan/ H. Bey Arifin'}),"frozenset({'Mengenal Allah: Rujukan Utama Makna Asmaul Husna dan Rahasia Penerapannya dalam Kehidupan/ Muhammad Ratib al-Nabulsi; Penerjemah, Roland Gunawan'})",0.00039824771007566706,0.5,627.75
"frozenset({'Mengenal Allah: Rujukan Utama Makna Asmaul Husna dan Rahasia Penerapannya dalam Kehidupan/ Muhammad Ratib al-Nabulsi; Penerjemah, Roland Gunawan'})",frozenset({'Mengenal Tuhan/ H. Bey Arifin'}),0.00039824771007566706,0.5,627.75
frozenset({'Mengenal Angka dan Huruf/ Ermina Krismarsanti'}),frozenset({'Mengenal LambangBilangan/ Ana Melasari'}),0.00039824771007566706,1.0,1255.5
frozenset({'Mengenal LambangBilangan/ Ana Melasari'}),frozenset({'Mengenal Angka dan Huruf/ Ermina Krismarsanti'}),0.00039824771007566706,0.5,1255.5
"frozenset({'Pink Berry Club: Precious, Terbangkan Asaku/ Qonita Aliya Tunnuha'})",frozenset({'Mengenal Bunga Anthurium/ Fika Hidayani'}),0.00039824771007566706,1.0,2511.0
frozenset({'Mengenal Bunga Anthurium/ Fika Hidayani'}),"frozenset({'Pink Berry Club: Precious, Terbangkan Asaku/ Qonita Aliya Tunnuha'})",0.00039824771007566706,1.0,2511.0
frozenset({'Partisipasi Politik: Sebuah Analisis Atas Etika Politik Aristoteles/ Yosef Keladu Koten'}),frozenset({'Mengenal Ilmu Politik/ Ikhsan Darmawan'}),0.00039824771007566706,0.5,209.25
frozenset({'Mengenal Ilmu Politik/ Ikhsan Darmawan'}),frozenset({'Partisipasi Politik: Sebuah Analisis Atas Etika Politik Aristoteles/ Yosef Keladu Koten'}),0.00039824771007566706,0.16666666666666669,209.25000000000003
frozenset({'Pengantar Ilmu Politik/ Dorothy Pickles'}),frozenset({'Mengenal Ilmu Politik/ Ikhsan Darmawan'}),0.00039824771007566706,0.2,83.7
frozenset({'Mengenal Ilmu Politik/ Ikhsan Darmawan'}),frozenset({'Pengantar Ilmu Politik/ Dorothy Pickles'}),0.00039824771007566706,0.16666666666666669,83.70000000000002
frozenset({'Seri Anak Cerdas: Aku Mau Memaafkan/Anee Rahman'}),frozenset({'Mengenal LambangBilangan/ Ana Melasari'}),0.00039824771007566706,0.5,627.75
frozenset({'Mengenal LambangBilangan/ Ana Melasari'}),frozenset({'Seri Anak Cerdas: Aku Mau Memaafkan/Anee Rahman'}),0.00039824771007566706,0.5,627.75
frozenset({'Psikologi Perkembangan Islami/ Aliah B. Purwakania Hasan'}),frozenset({'Mengenal Tuhan/ H. Bey Arifin'}),0.00039824771007566706,0.5,627.75
frozenset({'Mengenal Tuhan/ H. Bey Arifin'}),frozenset({'Psikologi Perkembangan Islami/ Aliah B. Purwakania Hasan'}),0.00039824771007566706,0.5,627.75
frozenset({'SIKAP DAN PRILAKU TERPUJI TK-A/ DINI ARYANI'}),frozenset({'Menggambar Dan Mewarnai/ Ermina Krismarsanti'}),0.00039824771007566706,1.0,2511.0
frozenset({'Menggambar Dan Mewarnai/ Ermina Krismarsanti'}),frozenset({'SIKAP DAN PRILAKU TERPUJI TK-A/ DINI ARYANI'}),0.00039824771007566706,1.0,2511.0
frozenset({'Tentang Manusia Indonesia/Toeti Heraty N.'}),frozenset({'Menggapai Mentari/ Elisa Herman'}),0.00039824771007566706,1.0,837.0
frozenset({'Menggapai Mentari/ Elisa Herman'}),frozenset({'Tentang Manusia Indonesia/Toeti Heraty N.'}),0.00039824771007566706,0.33333333333333337,837.0000000000001
"frozenset({'Menjadi Cantik Dalam Dua Minggu Dengan Air Putih/Yoo Taiwo.; Penerjemah, Yutsa Zukhrufil Ula, Yuliani Kurnia'})","frozenset({'TheMircale Of Raw Food/Hwang Sung Joo; Penerjemah, Rusmalasari'})",0.00039824771007566706,1.0,2511.0
"frozenset({'TheMircale Of Raw Food/Hwang Sung Joo; Penerjemah, Rusmalasari'})","frozenset({'Menjadi Cantik Dalam Dua Minggu Dengan Air Putih/Yoo Taiwo.; Penerjemah, Yutsa Zukhrufil Ula, Yuliani Kurnia'})",0.00039824771007566706,1.0,2511.0
frozenset({'YOUR WEAKNESS IS YOUR POWER/EDI SUSANTO'}),frozenset({'Menjadi Diri Sendiri/ Sukini'}),0.00039824771007566706,1.0,2511.0
frozenset({'Menjadi Diri Sendiri/ Sukini'}),frozenset({'YOUR WEAKNESS IS YOUR POWER/EDI SUSANTO'}),0.00039824771007566706,1.0,2511.0
"frozenset({'Menulis Karya Ilmiah: Artikel, Skripsi, Tesis, dan Disertasi/ Etty Indriati'})","frozenset({'Menulis Artikel & Karya Ilmiah/ Totok Djuroto, Bambang Suprijadi'})",0.00039824771007566706,1.0,279.0
"frozenset({'Menulis Artikel & Karya Ilmiah/ Totok Djuroto, Bambang Suprijadi'})","frozenset({'Menulis Karya Ilmiah: Artikel, Skripsi, Tesis, dan Disertasi/ Etty Indriati'})",0.00039824771007566706,0.1111111111111111,279.0
frozenset({'Persentasi Maha Dahsyat: Tips & Trik Persentasi Memikat Agar Klien Terpikat/ Aqila Smart'}),"frozenset({'Menulis Artikel & Karya Ilmiah/ Totok Djuroto, Bambang Suprijadi'})",0.0011947431302270011,1.0,279.0
"frozenset({'Menulis Artikel & Karya Ilmiah/ Totok Djuroto, Bambang Suprijadi'})",frozenset({'Persentasi Maha Dahsyat: Tips & Trik Persentasi Memikat Agar Klien Terpikat/ Aqila Smart'}),0.0011947431302270011,0.3333333333333333,279.0
frozenset({'Menulis Ilmiah : Metedologi Penelitian Kualitatif Edisi Kedua/ Septiawan Santana K'}),frozenset({'Penelitian Kualitatif Dasar-Dasar Edisi 2/ Samiaji Sarosa'}),0.0007964954201513341,1.0,228.27272727272728
frozenset({'Penelitian Kualitatif Dasar-Dasar Edisi 2/ Samiaji Sarosa'}),frozenset({'Menulis Ilmiah : Metedologi Penelitian Kualitatif Edisi Kedua/ Septiawan Santana K'}),0.0007964954201513341,0.18181818181818182,228.27272727272728
frozenset({'Menulis: Sebagai Suatu Keterampilan Berbahasa/Henry Guntur Tarigan'}),"frozenset({'Terampil Berbahasa Indonesia/ Dewi Kusumaningsih, [et.al]'})",0.00039824771007566706,0.5,1255.5
"frozenset({'Terampil Berbahasa Indonesia/ Dewi Kusumaningsih, [et.al]'})",frozenset({'Menulis: Sebagai Suatu Keterampilan Berbahasa/Henry Guntur Tarigan'}),0.00039824771007566706,1.0,1255.5
"frozenset({'MenyikapHakikat Perkawinan: Adab, Tat Cara, Dan Hikmahnya/ Al-Imam Abu Hamid Al-Ghazali, Penerjemah: Muhammad Al-Baqir'})",frozenset({'Umdatul Ahkam Untuk Hafalan/ Imam Al-Hafizh Abdul Ghani Al-Maqdisi'}),0.00039824771007566706,1.0,2511.0
frozenset({'Umdatul Ahkam Untuk Hafalan/ Imam Al-Hafizh Abdul Ghani Al-Maqdisi'}),"frozenset({'MenyikapHakikat Perkawinan: Adab, Tat Cara, Dan Hikmahnya/ Al-Imam Abu Hamid Al-Ghazali, Penerjemah: Muhammad Al-Baqir'})",0.00039824771007566706,1.0,2511.0
frozenset({'Penjelajah Ruang Angkasa: Misteri Ruang Angkasa/ Steve Parker Penerjemah: Didit Hari Pamudi'}),frozenset({'Merkurius dan Venus/Rosalina Mist'}),0.00039824771007566706,1.0,1255.5
frozenset({'Merkurius dan Venus/Rosalina Mist'}),frozenset({'Penjelajah Ruang Angkasa: Misteri Ruang Angkasa/ Steve Parker Penerjemah: Didit Hari Pamudi'}),0.00039824771007566706,0.5,1255.5
